,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels
143,2021-10-14,3618.641270484453,3663.5623345318463,3601.8706911642857,3605.114990234375,6442299,7.0,0,3975.273539911736,3595.1326524597557,-1,3975.273539911736,3595.1326524597557,3975.273539911736,3830.0597209050793,3785.203096185746,3740.3464714664124,3676.4828023744794,3595.1326524597557,3492.4946128477213,3360.205584014432,2980.064696562452,3601.8706911642857,380.14088745198023,3663.5623345318463
144,2021-10-18,3597.129144262336,3646.292754900887,3595.1326524597557,3640.75244140625,3590107,0.0,0,3975.273539911736,3595.1326524597557,-1,3975.273539911736,3595.1326524597557,3975.273539911736,3830.0597209050793,3785.203096185746,3740.3464714664124,3676.4828023744794,3595.1326524597557,3492.4946128477213,3360.205584014432,2980.064696562452,3595.1326524597557,380.14088745198023,3646.292754900887
145,2021-10-19,3662.564112687547,3683.627198119541,3618.8408946521554,3627.775146484375,3135441,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3618.8408946521554,595.2628513240165,3683.627198119541
146,2021-10-20,3605.664152457236,3623.632578466159,3572.0233147274494,3602.519775390625,2933693,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3572.0233147274494,595.2628513240165,3623.632578466159
147,2021-10-21,3597.778216264809,3601.122193867993,3505.090985146297,3526.3037109375,4871211,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3505.090985146297,595.2628513240165,3601.122193867993
148,2021-10-22,3553.755283718353,3555.3525745892416,3478.8868437523765,3492.712646484375,2691670,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3478.8868437523765,595.2628513240165,3555.3525745892416
149,2021-10-25,3496.855418171774,3508.3852071597207,3443.9483850107395,3486.822998046875,2595594,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3443.9483850107395,595.2628513240165,3508.3852071597207
150,2021-10-26,3488.37023946475,3522.809722441294,3468.904444738877,3476.4912109375,3878763,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3468.904444738877,595.2628513240165,3522.809722441294
151,2021-10-27,3476.890502221349,3505.090949160124,3476.890502221349,3483.628662109375,2510813,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3476.890502221349,595.2628513240165,3505.090949160124
152,2021-10-28,3511.8290381259385,3511.8290381259385,3409.009711540671,3415.64794921875,2424942,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3409.009711540671,595.2628513240165,3511.8290381259385
153,2021-10-29,3394.0860533968657,3454.9290928394707,3380.0106885877194,3391.7900390625,3960501,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3380.0106885877194,595.2628513240165,3454.9290928394707
154,2021-11-01,3431.9194952579664,3480.8835061387,3406.96334737914,3470.302001953125,2020718,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3406.96334737914,595.2628513240165,3480.8835061387
155,2021-11-02,3487.8712376455574,3507.436955124172,3463.6637741329914,3478.08837890625,3087414,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3463.6637741329914,595.2628513240165,3507.436955124172
156,2021-11-03,3498.0532574203894,3513.725669412677,3459.9702735657734,3486.124267578125,1537639,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3459.9702735657734,595.2628513240165,3513.725669412677
157,2021-11-04,3506.787867418269,3507.087389929186,3498.851861297032,3502.495361328125,328991,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3498.851861297032,595.2628513240165,3507.087389929186
158,2021-11-08,3541.776338401524,3541.776338401524,3475.093465700419,3496.605712890625,2526082,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3475.093465700419,595.2628513240165,3541.776338401524
159,2021-11-09,3501.8465513786946,3528.799190172088,3489.867600803853,3499.550537109375,1782692,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3489.867600803853,595.2628513240165,3528.799190172088
160,2021-11-10,3491.864152487025,3513.5260397391085,3474.0953267536206,3478.188232421875,1516489,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3474.0953267536206,595.2628513240165,3513.5260397391085
161,2021-11-11,3473.895731192504,3503.8930692230065,3429.9729116027133,3482.081298828125,1284514,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3429.9729116027133,595.2628513240165,3503.8930692230065
162,2021-11-12,3499.850111277662,3527.9506357643218,3479.5856708469564,3519.864990234375,1747259,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3479.5856708469564,595.2628513240165,3527.9506357643218
163,2021-11-15,3521.811469133179,3563.3385952791086,3521.811469133179,3547.067138671875,1809157,0.0,0,3683.627198119541,3380.0106885877194,-1,3975.273539911736,3380.0106885877194,3975.273539911736,3747.883130705962,3677.6421142497275,3607.4010977934936,3507.396938771059,3380.0106885877194,3219.289718730235,3012.138246469477,2416.8753951454605,3521.811469133179,595.2628513240165,3563.3385952791086
164,2021-11-16,3562.7396169180597,3569.2781763052008,3535.786977619436,3550.16162109375,2013204,0.0,0,3569.2781763052008,3400.4747322664507,1,3683.627198119541,3380.0106885877194,3380.0106885877194,3495.992195228875,3531.81894335363,3567.6456914783853,3618.653265079731,3683.627198119541,3765.6036556931326,3871.262201010207,4174.878710542028,3569.2781763052008,303.6165095318215,3535.786977619436
165,2021-11-17,3544.3720205151103,3556.600532895305,3500.2493563856465,3515.72216796875,1632914,0.0,0,3569.2781763052008,3400.4747322664507,1,3683.627198119541,3380.0106885877194,3380.0106885877194,3495.992195228875,3531.81894335363,3567.6456914783853,3618.653265079731,3683.627198119541,3765.6036556931326,3871.262201010207,4174.878710542028,3556.600532895305,303.6165095318215,3500.2493563856465
166,2021-11-18,3508.984024014433,3514.674220689115,3445.5456912056416,3469.603271484375,2136598,0.0,0,3569.2781763052008,3400.4747322664507,1,3683.627198119541,3380.0106885877194,3380.0106885877194,3495.992195228875,3531.81894335363,3567.6456914783853,3618.653265079731,3683.627198119541,3765.6036556931326,3871.262201010207,4174.878710542028,3514.674220689115,303.6165095318215,3445.5456912056416
167,2021-11-22,3472.2984139377168,3509.782595932239,3434.2653916723857,3452.33349609375,3167936,0.0,0,3569.2781763052008,3400.4747322664507,1,3683.627198119541,3380.0106885877194,3380.0106885877194,3495.992195228875,3531.81894335363,3567.6456914783853,3618.653265079731,3683.627198119541,3765.6036556931326,3871.262201010207,4174.878710542028,3509.782595932239,303.6165095318215,3434.2653916723857
168,2021-11-23,3438.9571063756134,3474.8439975385672,3401.8224078445987,3458.17333984375,2153461,0.0,0,3569.2781763052008,3400.4747322664507,1,3683.627198119541,3380.0106885877194,3380.0106885877194,3495.992195228875,3531.81894335363,3567.6456914783853,3618.653265079731,3683.627198119541,3765.6036556931326,3871.262201010207,4174.878710542028,3474.8439975385672,303.6165095318215,3401.8224078445987
169,2021-11-24,3466.109463751251,3486.922988842764,3417.994058746191,3437.26025390625,2161746,0.0,0,3569.2781763052008,3400.4747322664507,1,3683.627198119541,3380.0106885877194,3380.0106885877194,3495.992195228875,3531.81894335363,3567.6456914783853,3618.653265079731,3683.627198119541,3765.6036556931326,3871.262201010207,4174.878710542028,3486.922988842764,303.6165095318215,3417.994058746191
170,2021-11-25,3437.8589769387254,3456.925571221346,3428.0264009956272,3439.85546875,1849619,0.0,0,3569.2781763052008,3400.4747322664507,1,3683.627198119541,3380.0106885877194,3380.0106885877194,3495.992195228875,3531.81894335363,3567.6456914783853,3618.653265079731,3683.627198119541,3765.6036556931326,3871.262201010207,4174.878710542028,3456.925571221346,303.6165095318215,3428.0264009956272
171,2021-11-26,3418.992184822845,3483.878167892476,3405.9150661346303,3440.803955078125,1941251,0.0,0,3569.2781763052008,3400.4747322664507,1,3683.627198119541,3380.0106885877194,3380.0106885877194,3495.992195228875,3531.81894335363,3567.6456914783853,3618.653265079731,3683.627198119541,3765.6036556931326,3871.262201010207,4174.878710542028,3483.878167892476,303.6165095318215,3405.9150661346303
172,2021-11-29,3441.1032920716016,3523.1593008649684,3400.4747322664507,3495.857177734375,2981745,0.0,0,3569.2781763052008,3400.4747322664507,1,3683.627198119541,3380.0106885877194,3380.0106885877194,3495.992195228875,3531.81894335363,3567.6456914783853,3618.653265079731,3683.627198119541,3765.6036556931326,3871.262201010207,4174.878710542028,3523.1593008649684,303.6165095318215,3400.4747322664507
173,2021-11-30,3484.876488492396,3557.498878792545,3484.876488492396,3522.95947265625,5588446,0.0,0,3569.2781763052008,3400.4747322664507,1,3683.627198119541,3380.0106885877194,3380.0106885877194,3495.992195228875,3531.81894335363,3567.6456914783853,3618.653265079731,3683.627198119541,3765.6036556931326,3871.262201010207,4174.878710542028,3557.498878792545,303.6165095318215,3484.876488492396
174,2021-12-01,3528.799197375253,3583.702720955349,3528.799197375253,3571.524169921875,2102118,0.0,0,3569.2781763052008,3400.4747322664507,1,3683.627198119541,3380.0106885877194,3380.0106885877194,3495.992195228875,3531.81894335363,3567.6456914783853,3618.653265079731,3683.627198119541,3765.6036556931326,3871.262201010207,4174.878710542028,3583.702720955349,303.6165095318215,3528.799197375253
175,2021-12-02,3582.9040113948413,3641.60091702355,3567.830645054539,3636.509765625,3152938,0.0,0,3569.2781763052008,3400.4747322664507,1,3683.627198119541,3380.0106885877194,3380.0106885877194,3495.992195228875,3531.81894335363,3567.6456914783853,3618.653265079731,3683.627198119541,3765.6036556931326,3871.262201010207,4174.878710542028,3641.60091702355,303.6165095318215,3567.830645054539
176,2021-12-03,3640.0536843366967,3659.519479231744,3624.481194648085,3634.064208984375,2486263,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3659.519479231744,259.04474696529314,3624.481194648085
177,2021-12-06,3634.064314160519,3651.583578815575,3515.8221335671005,3530.19677734375,1849642,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3651.583578815575,259.04474696529314,3515.8221335671005
178,2021-12-07,3556.250992704592,3591.688721895052,3518.118048346347,3578.21240234375,1484458,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3591.688721895052,259.04474696529314,3518.118048346347
179,2021-12-08,3594.683371296105,3640.053597262159,3594.683371296105,3620.537841796875,1428660,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3640.053597262159,259.04474696529314,3594.683371296105
180,2021-12-09,3603.667657486378,3628.3742432267622,3559.744838392361,3595.43212890625,1567957,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3628.3742432267622,259.04474696529314,3559.744838392361
181,2021-12-10,3578.7114691246497,3635.611484114917,3568.828932427079,3630.420654296875,1510718,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3635.611484114917,259.04474696529314,3568.828932427079
182,2021-12-13,3643.597433664076,3655.5763841309167,3595.3821092925677,3603.318115234375,1883864,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3655.5763841309167,259.04474696529314,3595.3821092925677
183,2021-12-14,3598.6765315296648,3628.6239090458616,3570.4261233302427,3617.443603515625,1747007,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3628.6239090458616,259.04474696529314,3570.4261233302427
184,2021-12-15,3613.650214569677,3616.6449523165575,3551.908607203195,3564.08740234375,1603233,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3616.6449523165575,259.04474696529314,3551.908607203195
185,2021-12-16,3575.7168278297404,3602.1203832458623,3563.73787698274,3575.317626953125,2072320,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3602.1203832458623,259.04474696529314,3563.73787698274
186,2021-12-17,3596.1808095127626,3644.945218599294,3567.431279211934,3578.062744140625,4333992,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3644.945218599294,259.04474696529314,3567.431279211934
187,2021-12-20,3582.7044345064905,3599.6746143300097,3503.992650016572,3550.66064453125,2312310,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3599.6746143300097,259.04474696529314,3503.992650016572
188,2021-12-21,3576.3655497515742,3634.812895507628,3560.144053996311,3601.970703125,2340989,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3634.812895507628,259.04474696529314,3560.144053996311
189,2021-12-22,3617.643187745301,3630.4207841707625,3599.9243227942857,3624.38134765625,1224328,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3630.4207841707625,259.04474696529314,3599.9243227942857
190,2021-12-23,3641.6009807485048,3664.061513113319,3623.6325548566538,3656.275146484375,1792861,0.0,0,3659.519479231744,3503.992650016572,1,3659.519479231744,3400.4747322664507,3400.4747322664507,3499.4298256071925,3529.9971057490975,3560.5643858910016,3604.0839033811712,3659.519479231744,3729.461560912373,3819.609132856295,4078.653879821588,3664.061513113319,259.04474696529314,3623.6325548566538
191,2021-12-24,3678.5360577137303,3698.500975258989,3638.4066221902376,3664.460693359375,2209923,0.0,0,3698.500975258989,3638.4066221902376,1,3698.500975258989,3503.992650016572,3503.992650016572,3578.2948302591753,3601.2468126377807,3624.1987950163857,3656.876193657112,3698.500975258989,3751.0182230744417,3818.7071202588027,4013.2154455012196,3698.500975258989,194.50832524241696,3638.4066221902376
192,2021-12-27,3664.560630114116,3693.509760670724,3646.692126324469,3689.61669921875,1534135,0.0,0,3698.500975258989,3638.4066221902376,1,3698.500975258989,3503.992650016572,3503.992650016572,3578.2948302591753,3601.2468126377807,3624.1987950163857,3656.876193657112,3698.500975258989,3751.0182230744417,3818.7071202588027,4013.2154455012196,3693.509760670724,194.50832524241696,3646.692126324469
193,2021-12-28,3703.49223941016,3718.465927709663,3687.37066582598,3700.04833984375,1456218,0.0,0,3698.500975258989,3638.4066221902376,1,3698.500975258989,3503.992650016572,3503.992650016572,3578.2948302591753,3601.2468126377807,3624.1987950163857,3656.876193657112,3698.500975258989,3751.0182230744417,3818.7071202588027,4013.2154455012196,3718.465927709663,194.50832524241696,3687.37066582598
194,2021-12-29,3685.7733404837,3713.4247025426057,3678.5360578732298,3688.218994140625,1456923,0.0,0,3698.500975258989,3638.4066221902376,1,3698.500975258989,3503.992650016572,3503.992650016572,3578.2948302591753,3601.2468126377807,3624.1987950163857,3656.876193657112,3698.500975258989,3751.0182230744417,3818.7071202588027,4013.2154455012196,3713.4247025426057,194.50832524241696,3678.5360578732298
195,2021-12-30,3674.89269515428,3733.439720559927,3673.5449656846336,3727.20068359375,1966475,0.0,0,3698.500975258989,3638.4066221902376,1,3698.500975258989,3503.992650016572,3503.992650016572,3578.2948302591753,3601.2468126377807,3624.1987950163857,3656.876193657112,3698.500975258989,3751.0182230744417,3818.7071202588027,4013.2154455012196,3733.439720559927,194.50832524241696,3673.5449656846336
196,2021-12-31,3736.2348702014856,3753.4046512466266,3724.755042145811,3731.792724609375,1207141,0.0,0,3698.500975258989,3638.4066221902376,1,3698.500975258989,3503.992650016572,3503.992650016572,3578.2948302591753,3601.2468126377807,3624.1987950163857,3656.876193657112,3698.500975258989,3751.0182230744417,3818.7071202588027,4013.2154455012196,3753.4046512466266,194.50832524241696,3724.755042145811
197,2022-01-03,3743.422064032725,3823.28173473209,3738.430834614015,3811.05322265625,2346158,0.0,0,3698.500975258989,3638.4066221902376,1,3698.500975258989,3503.992650016572,3503.992650016572,3578.2948302591753,3601.2468126377807,3624.1987950163857,3656.876193657112,3698.500975258989,3751.0182230744417,3818.7071202588027,4013.2154455012196,3823.28173473209,194.50832524241696,3823.28173473209
198,2022-01-04,3824.379995537584,3882.3279755257736,3805.013878695392,3877.935791015625,2488606,0.0,0,3698.500975258989,3638.4066221902376,1,3698.500975258989,3503.992650016572,3503.992650016572,3578.2948302591753,3601.2468126377807,3624.1987950163857,3656.876193657112,3698.500975258989,3751.0182230744417,3818.7071202588027,4013.2154455012196,3882.3279755257736,194.50832524241696,3882.3279755257736
199,2022-01-05,3858.2204349047583,3863.211664445386,3805.712602652409,3854.177490234375,1733031,0.0,0,3698.500975258989,3638.4066221902376,1,3698.500975258989,3503.992650016572,3503.992650016572,3578.2948302591753,3601.2468126377807,3624.1987950163857,3656.876193657112,3698.500975258989,3751.0182230744417,3818.7071202588027,4013.2154455012196,3863.211664445386,194.50832524241696,3863.211664445386
200,2022-01-06,3805.313307746589,3828.272963066151,3765.38347240822,3800.771240234375,1810293,0.0,0,3698.500975258989,3638.4066221902376,1,3698.500975258989,3503.992650016572,3503.992650016572,3578.2948302591753,3601.2468126377807,3624.1987950163857,3656.876193657112,3698.500975258989,3751.0182230744417,3818.7071202588027,4013.2154455012196,3828.272963066151,194.50832524241696,3828.272963066151
201,2022-01-07,3813.299241710052,3858.120384003319,3789.740541579984,3846.740478515625,2460591,0.0,0,3698.500975258989,3638.4066221902376,1,3698.500975258989,3503.992650016572,3503.992650016572,3578.2948302591753,3601.2468126377807,3624.1987950163857,3656.876193657112,3698.500975258989,3751.0182230744417,3818.7071202588027,4013.2154455012196,3858.120384003319,194.50832524241696,3858.120384003319
202,2022-01-10,3971.022170712992,3971.022170712992,3854.2274009861394,3873.04443359375,3937092,0.0,0,3971.022170712992,3829.820255467268,1,3971.022170712992,3638.4066221902376,3638.4066221902376,3765.46576172593,3804.714396451615,3843.9630311773,3899.842443329123,3971.022170712992,4060.828368814136,4176.578579700054,4509.194128222809,3971.022170712992,332.6155485227546,3854.2274009861394
203,2022-01-11,3849.236174186195,3918.115140996062,3849.236174186195,3909.031005859375,1906106,0.0,0,3971.022170712992,3829.820255467268,1,3971.022170712992,3638.4066221902376,3638.4066221902376,3765.46576172593,3804.714396451615,3843.9630311773,3899.842443329123,3971.022170712992,4060.828368814136,4176.578579700054,4509.194128222809,3918.115140996062,332.6155485227546,3849.236174186195
204,2022-01-12,3918.115054253122,3922.1080377479034,3829.820255467268,3853.129150390625,3203744,0.0,0,3971.022170712992,3829.820255467268,1,3971.022170712992,3638.4066221902376,3638.4066221902376,3765.46576172593,3804.714396451615,3843.9630311773,3899.842443329123,3971.022170712992,4060.828368814136,4176.578579700054,4509.194128222809,3922.1080377479034,332.6155485227546,3829.820255467268
205,2022-01-13,3911.127339579268,3916.118568955964,3850.234341183572,3891.0625,6684507,0.0,0,3971.022170712992,3829.820255467268,1,3971.022170712992,3638.4066221902376,3638.4066221902376,3765.46576172593,3804.714396451615,3843.9630311773,3899.842443329123,3971.022170712992,4060.828368814136,4176.578579700054,4509.194128222809,3916.118568955964,332.6155485227546,3850.234341183572
206,2022-01-14,3871.048041446953,3970.024027009005,3853.279215314292,3961.189453125,3348123,0.0,0,3971.022170712992,3829.820255467268,1,3971.022170712992,3638.4066221902376,3638.4066221902376,3765.46576172593,3804.714396451615,3843.9630311773,3899.842443329123,3971.022170712992,4060.828368814136,4176.578579700054,4509.194128222809,3970.024027009005,332.6155485227546,3853.279215314292
207,2022-01-17,3985.696298584695,4035.9081153714897,3955.3497211482263,4012.099853515625,3442604,0.0,0,4035.9081153714897,3625.10009765625,-1,4035.9081153714897,3625.10009765625,4035.9081153714897,3878.979452604268,3830.50410651387,3782.028760423472,3713.013013447311,3625.10009765625,3514.1819328731353,3371.2207427082317,2960.412724992992,3955.3497211482263,410.80801771523966,4035.9081153714897
208,2022-01-18,4026.873910233875,4034.610315787257,3973.0185938660297,3983.60009765625,2389041,0.0,0,4035.9081153714897,3625.10009765625,-1,4035.9081153714897,3625.10009765625,4035.9081153714897,3878.979452604268,3830.50410651387,3782.028760423472,3713.013013447311,3625.10009765625,3514.1819328731353,3371.2207427082317,2960.412724992992,3973.0185938660297,410.80801771523966,4034.610315787257
209,2022-01-19,4012.0,4012.0,3910.5,3914.64990234375,3102539,7.0,0,4035.9081153714897,3625.10009765625,-1,4035.9081153714897,3625.10009765625,4035.9081153714897,3878.979452604268,3830.50410651387,3782.028760423472,3713.013013447311,3625.10009765625,3514.1819328731353,3371.2207427082317,2960.412724992992,3910.5,410.80801771523966,4012.0
210,2022-01-20,3910.0,3920.0,3811.0,3826.550048828125,6176776,0.0,0,4035.9081153714897,3625.10009765625,-1,4035.9081153714897,3625.10009765625,4035.9081153714897,3878.979452604268,3830.50410651387,3782.028760423472,3713.013013447311,3625.10009765625,3514.1819328731353,3371.2207427082317,2960.412724992992,3811.0,410.80801771523966,3920.0
211,2022-01-21,3807.0,3851.550048828125,3771.10009765625,3833.5,3112358,0.0,0,4035.9081153714897,3625.10009765625,-1,4035.9081153714897,3625.10009765625,4035.9081153714897,3878.979452604268,3830.50410651387,3782.028760423472,3713.013013447311,3625.10009765625,3514.1819328731353,3371.2207427082317,2960.412724992992,3771.10009765625,410.80801771523966,3851.550048828125
212,2022-01-24,3840.0,3849.64990234375,3740.10009765625,3771.35009765625,3258414,0.0,0,4035.9081153714897,3625.10009765625,-1,4035.9081153714897,3625.10009765625,4035.9081153714897,3878.979452604268,3830.50410651387,3782.028760423472,3713.013013447311,3625.10009765625,3514.1819328731353,3371.2207427082317,2960.412724992992,3740.10009765625,410.80801771523966,3849.64990234375
213,2022-01-25,3769.5,3809.39990234375,3722.199951171875,3769.89990234375,3330501,0.0,0,4035.9081153714897,3625.10009765625,-1,4035.9081153714897,3625.10009765625,4035.9081153714897,3878.979452604268,3830.50410651387,3782.028760423472,3713.013013447311,3625.10009765625,3514.1819328731353,3371.2207427082317,2960.412724992992,3722.199951171875,410.80801771523966,3809.39990234375
214,2022-01-27,3731.0,3733.39990234375,3625.10009765625,3649.25,5718297,0.0,0,4035.9081153714897,3625.10009765625,-1,4035.9081153714897,3625.10009765625,4035.9081153714897,3878.979452604268,3830.50410651387,3782.028760423472,3713.013013447311,3625.10009765625,3514.1819328731353,3371.2207427082317,2960.412724992992,3625.10009765625,410.80801771523966,3733.39990234375
215,2022-01-28,3646.0,3729.800048828125,3646.0,3690.050048828125,3143862,0.0,0,4035.9081153714897,3625.10009765625,-1,4035.9081153714897,3625.10009765625,4035.9081153714897,3878.979452604268,3830.50410651387,3782.028760423472,3713.013013447311,3625.10009765625,3514.1819328731353,3371.2207427082317,2960.412724992992,3646.0,410.80801771523966,3729.800048828125
